price,nbr_reservations,nbr_visitors,marketing_spend,market_count,event_type,rating,trend_score,growth_rate_pct,capacity_min,capacity_max,event_type_encoded,category_name_encoded,city_encoded,country_encoded,venue_type_encoded,reservation_status_encoded,marketing_per_visitor,price_per_reservation,month,quarter,year,season_encoded
3244.0,229,3480,17000.0,2,Wedding,5,0.0,0.0,100,200,2,2,4,0,0,2,4.883654122378627,14.104347826086956,3,1,2024,1
1873.0,249,22215,22000.0,10,Corporate Event,3,0.0,0.0,100,200,1,1,4,0,0,2,0.9902772776377385,7.492,1,1,2024,0
6051.0,155,66,19000.0,7,Birthday,3,0.0,0.0,100,200,0,2,4,0,0,1,283.5820895522388,38.78846153846154,2,1,2024,0
6461.0,249,22215,25000.0,7,Corporate Event,1,0.0,0.0,100,200,1,2,4,0,0,1,1.125315088224703,25.844,11,4,2023,3
6074.0,203,1258,12000.0,10,Wedding,4,0.0,0.0,100,200,2,1,4,0,0,1,9.531374106433677,29.774509803921568,3,1,2025,1
7145.0,176,3661,25000.0,0,Wedding,1,0.0,0.0,100,200,2,0,4,0,0,2,6.826870562534134,40.367231638418076,10,4,2023,3
11196.0,126,4896,25000.0,2,Wedding,5,0.0,0.0,100,200,2,2,4,0,0,2,5.105166428425567,88.15748031496064,9,3,2024,3
4026.0,239,4101,17000.0,10,Birthday,4,0.0,0.0,100,200,0,1,4,0,0,2,4.144319843978547,16.775,6,2,2024,2
1510.0,202,1983,17000.0,2,Corporate Event,5,0.0,0.0,100,200,1,2,4,0,0,2,8.568548387096774,7.438423645320197,1,1,2023,0
11780.0,298,962,23000.0,7,Wedding,4,0.0,0.0,100,200,2,2,4,0,0,1,23.883696780893043,39.39799331103679,3,1,2022,1
14385.0,203,1417,15000.0,0,Wedding,4,0.0,0.0,100,200,2,0,4,0,0,2,10.578279266572638,70.51470588235294,7,3,2022,2
2220.0,239,4101,13000.0,7,Wedding,2,0.0,0.0,100,200,2,2,4,0,0,0,3.1691857630424183,9.25,4,2,2024,1
11486.0,229,3480,24000.0,10,Wedding,1,0.0,0.0,100,200,2,1,4,0,0,2,6.894570525711003,49.93913043478261,1,1,2023,0
3282.0,229,3480,17000.0,7,Wedding,1,0.0,0.0,100,200,2,2,4,0,0,2,4.883654122378627,14.269565217391305,9,3,2022,3
11836.0,202,1983,12000.0,0,Wedding,4,0.0,0.0,100,200,2,0,4,0,0,1,6.048387096774194,58.30541871921182,3,1,2023,1
4924.0,252,1608,22000.0,0,Birthday,1,0.0,0.0,100,200,0,0,4,0,0,1,13.673088875077688,19.462450592885375,4,2,2022,1
11837.0,42,3577,26000.0,2,Birthday,5,0.0,0.0,100,200,0,2,4,0,0,2,7.266629401900503,275.27906976744185,1,1,2023,0
4407.0,203,1258,13000.0,0,Birthday,5,0.0,0.0,100,200,0,0,4,0,0,0,10.325655281969818,21.602941176470587,5,2,2025,1
58500.0,239,4101,26000.0,7,Birthday,2,0.0,0.0,100,200,0,2,4,0,0,0,6.338371526084837,243.75,10,4,2024,3
9523.0,298,962,26000.0,10,Birthday,4,0.0,0.0,100,200,0,1,4,0,0,0,26.99896157840083,31.849498327759196,2,1,2022,0
6694.0,202,1983,20000.0,0,Corporate Event,5,0.0,0.0,100,200,1,0,4,0,0,0,10.080645161290322,32.97536945812808,12,4,2023,0
9521.0,239,4101,22000.0,2,Birthday,5,0.0,0.0,100,200,0,2,4,0,0,0,5.363237445148708,39.670833333333334,10,4,2025,3
7316.0,202,1983,23000.0,0,Corporate Event,5,0.0,0.0,100,200,1,0,4,0,0,2,11.59274193548387,36.039408866995075,6,2,2025,2
13048.0,203,1258,24000.0,7,Birthday,3,0.0,0.0,100,200,0,2,4,0,0,2,19.062748212867355,63.96078431372549,3,1,2023,1
10816.0,249,22215,23000.0,7,Corporate Event,1,0.0,0.0,100,200,1,2,4,0,0,0,1.0352898811667266,43.264,5,2,2023,1
7138.0,229,3480,25000.0,10,Wedding,5,0.0,0.0,100,200,2,1,4,0,0,1,7.181844297615628,31.034782608695654,10,4,2025,3
13581.0,239,4101,12000.0,2,Wedding,2,0.0,0.0,100,200,2,2,4,0,0,2,2.9254022428083863,56.5875,4,2,2022,1
4551.0,298,962,22000.0,10,Corporate Event,1,0.0,0.0,100,200,1,1,4,0,0,1,22.84527518172378,15.220735785953178,3,1,2024,1
7078.0,42,3577,12000.0,2,Corporate Event,1,0.0,0.0,100,200,1,2,4,0,0,1,3.3538289547233093,164.6046511627907,2,1,2024,0
339.0,229,3480,24000.0,7,Corporate Event,1,0.0,0.0,100,200,1,2,4,0,0,0,6.894570525711003,1.4739130434782608,5,2,2023,1
4469.0,203,1258,21000.0,10,Corporate Event,5,0.0,0.0,100,200,1,1,4,0,0,0,16.679904686258936,21.90686274509804,11,4,2024,3
8076.0,176,3661,15000.0,2,Corporate Event,5,0.0,0.0,100,200,1,2,4,0,0,2,4.09612233752048,45.6271186440678,12,4,2023,0
1564.0,42,3577,23000.0,10,Wedding,1,0.0,0.0,100,200,2,1,4,0,0,1,6.428172163219676,36.372093023255815,7,3,2025,2
4300.0,203,1417,13000.0,0,Wedding,1,0.0,0.0,100,200,2,0,4,0,0,0,9.16784203102962,21.07843137254902,2,1,2025,0
6330.0,202,1983,15000.0,7,Corporate Event,1,0.0,0.0,100,200,1,2,4,0,0,1,7.560483870967742,31.182266009852217,6,2,2025,2
12325.0,252,1608,13000.0,0,Birthday,2,0.0,0.0,100,200,0,0,4,0,0,0,8.079552517091361,48.715415019762844,5,2,2025,1
1864.0,249,22215,22000.0,2,Wedding,4,0.0,0.0,100,200,2,2,4,0,0,1,0.9902772776377385,7.456,3,1,2022,1
2981.0,203,1417,20000.0,0,Birthday,5,0.0,0.0,100,200,0,0,4,0,0,1,14.104372355430183,14.612745098039216,6,2,2023,2
14350.0,229,3480,22000.0,2,Birthday,3,0.0,0.0,100,200,0,2,4,0,0,1,6.320022981901753,62.391304347826086,5,2,2025,1
10244.0,42,3577,15000.0,7,Wedding,5,0.0,0.0,100,200,2,2,4,0,0,0,4.192286193404136,238.2325581395349,6,2,2023,2
5975.0,239,4101,17000.0,10,Birthday,5,0.0,0.0,100,200,0,1,4,0,0,0,4.144319843978547,24.895833333333332,12,4,2022,0
9821.0,229,3480,23000.0,0,Wedding,2,0.0,0.0,100,200,2,0,4,0,0,2,6.607296753806377,42.7,1,1,2023,0
711.0,239,4101,21000.0,7,Corporate Event,2,0.0,0.0,100,200,1,2,4,0,0,1,5.1194539249146755,2.9625,8,3,2022,2
2639.0,229,3480,24000.0,10,Wedding,5,0.0,0.0,100,200,2,1,4,0,0,2,6.894570525711003,11.47391304347826,5,2,2022,1
11196.0,229,3480,17000.0,2,Wedding,2,0.0,0.0,100,200,2,2,4,0,0,1,4.883654122378627,48.678260869565214,10,4,2024,3
10126.0,155,66,17000.0,7,Corporate Event,4,0.0,0.0,100,200,1,2,4,0,0,0,253.73134328358208,64.91025641025641,4,2,2025,1
10631.0,202,1983,21000.0,0,Corporate Event,2,0.0,0.0,100,200,1,0,4,0,0,0,10.584677419354838,52.36945812807882,9,3,2025,3
8879.0,126,4896,23000.0,2,Wedding,1,0.0,0.0,100,200,2,2,4,0,0,2,4.696753114151521,69.91338582677166,1,1,2022,0
12011.0,176,3661,26000.0,0,Wedding,4,0.0,0.0,100,200,2,0,4,0,0,2,7.099945385035499,67.85875706214689,5,2,2022,1
5162.0,203,1417,15000.0,10,Corporate Event,4,0.0,0.0,100,200,1,1,4,0,0,1,10.578279266572638,25.30392156862745,7,3,2023,2
12811.0,176,3661,15000.0,0,Wedding,3,0.0,0.0,100,200,2,0,4,0,0,2,4.09612233752048,72.37853107344633,8,3,2025,2
1218.0,249,22215,20000.0,7,Wedding,1,0.0,0.0,100,200,2,2,4,0,0,1,0.9002520705797623,4.872,7,3,2023,2
12744.0,155,66,13000.0,10,Birthday,4,0.0,0.0,100,200,0,1,4,0,0,0,194.02985074626866,81.6923076923077,8,3,2023,2
3558.0,203,1417,17000.0,7,Birthday,5,0.0,0.0,100,200,0,2,4,0,0,2,11.988716502115656,17.441176470588236,4,2,2023,1
147590.0,203,1417,17000.0,0,Wedding,5,0.0,0.0,100,200,2,0,4,0,0,2,11.988716502115656,723.4803921568628,3,1,2025,1
1568.0,239,4101,20000.0,7,Wedding,2,0.0,0.0,100,200,2,2,4,0,0,1,4.875670404680643,6.533333333333333,10,4,2024,3
12516.0,203,1417,25000.0,10,Birthday,3,0.0,0.0,100,200,0,1,4,0,0,1,17.63046544428773,61.35294117647059,11,4,2023,3
13830.0,203,1258,22000.0,7,Corporate Event,2,0.0,0.0,100,200,1,2,4,0,0,0,17.474185861795075,67.79411764705883,1,1,2023,0
8277.0,42,3577,24000.0,7,Birthday,2,0.0,0.0,100,200,0,2,4,0,0,0,6.707657909446619,192.48837209302326,8,3,2025,2
11491.0,249,22215,13000.0,7,Birthday,5,0.0,0.0,100,200,0,2,4,0,0,0,0.5851638458768456,45.964,8,3,2023,2
7418.0,229,3480,26000.0,10,Wedding,1,0.0,0.0,100,200,2,1,4,0,0,1,7.469118069520253,32.25217391304348,10,4,2023,3
147990.0,252,1608,24000.0,10,Birthday,1,0.0,0.0,100,200,0,1,4,0,0,0,14.916096954630206,584.9407114624506,7,3,2025,2
1513.0,202,1983,20000.0,0,Wedding,3,0.0,0.0,100,200,2,0,4,0,0,1,10.080645161290322,7.45320197044335,5,2,2022,1
4117.0,202,1983,25000.0,0,Corporate Event,3,0.0,0.0,100,200,1,0,4,0,0,0,12.600806451612904,20.2807881773399,1,1,2023,0
6708.0,155,66,21000.0,10,Birthday,1,0.0,0.0,100,200,0,1,4,0,0,0,313.43283582089555,43.0,2,1,2024,0
11960.0,229,3480,26000.0,10,Wedding,2,0.0,0.0,100,200,2,1,4,0,0,0,7.469118069520253,52.0,10,4,2023,3
8759.0,126,4896,12000.0,0,Wedding,5,0.0,0.0,100,200,2,0,4,0,0,2,2.450479885644272,68.96850393700787,7,3,2022,2
2641.0,249,22215,26000.0,0,Corporate Event,2,0.0,0.0,100,200,1,0,4,0,0,0,1.1703276917536911,10.564,7,3,2023,2
6785.0,252,1608,21000.0,10,Wedding,5,0.0,0.0,100,200,2,1,4,0,0,2,13.05158483530143,26.818181818181817,5,2,2024,1
4732.0,202,1983,15000.0,0,Birthday,3,0.0,0.0,100,200,0,0,4,0,0,1,7.560483870967742,23.310344827586206,5,2,2024,1
9794.0,203,1258,19000.0,0,Corporate Event,4,0.0,0.0,100,200,1,0,4,0,0,2,15.091342335186656,48.009803921568626,3,1,2022,1
11017.0,203,1258,12000.0,0,Wedding,1,0.0,0.0,100,200,2,0,4,0,0,1,9.531374106433677,54.004901960784316,11,4,2023,3
10587.0,176,3661,22000.0,7,Birthday,3,0.0,0.0,100,200,0,2,4,0,0,1,6.007646095030038,59.813559322033896,11,4,2025,3
5088.0,155,66,20000.0,2,Corporate Event,3,0.0,0.0,300,500,1,2,2,0,1,0,298.5074626865672,32.61538461538461,8,3,2023,2
2227.0,42,3577,22000.0,6,Corporate Event,2,0.0,0.0,300,500,1,1,2,0,1,2,6.148686416992733,51.7906976744186,11,4,2024,3
4013.0,229,3480,24000.0,6,Corporate Event,4,0.0,0.0,300,500,1,1,2,0,1,2,6.894570525711003,17.44782608695652,6,2,2024,2
12929.0,202,1983,17000.0,6,Corporate Event,3,0.0,0.0,300,500,1,1,2,0,1,2,8.568548387096774,63.689655172413794,5,2,2025,1
7509.0,249,22215,17000.0,6,Corporate Event,1,0.0,0.0,300,500,1,1,2,0,1,0,0.765214259992798,30.036,1,1,2023,0
13557.0,229,3480,23000.0,4,Corporate Event,3,0.0,0.0,300,500,1,0,2,0,1,1,6.607296753806377,58.94347826086957,1,1,2025,0
13845.0,203,1258,22000.0,2,Wedding,2,0.0,0.0,300,500,2,2,2,0,1,1,17.474185861795075,67.86764705882354,6,2,2025,2
10135.0,42,3577,17000.0,4,Birthday,2,0.0,0.0,300,500,0,0,2,0,1,2,4.751257685858021,235.69767441860466,4,2,2024,1
3390.0,203,1417,22000.0,4,Corporate Event,1,0.0,0.0,300,500,1,0,2,0,1,2,15.514809590973202,16.61764705882353,5,2,2025,1
8090.0,203,1417,15000.0,6,Birthday,3,0.0,0.0,300,500,0,1,2,0,1,2,10.578279266572638,39.65686274509804,6,2,2022,2
3311.0,252,1608,25000.0,4,Corporate Event,1,0.0,0.0,300,500,1,0,2,0,1,1,15.537600994406464,13.08695652173913,10,4,2023,3
1053.0,249,22215,12000.0,8,Wedding,5,0.0,0.0,300,500,2,2,2,0,1,0,0.5401512423478574,4.212,3,1,2025,1
5635.0,203,1417,15000.0,6,Corporate Event,4,0.0,0.0,300,500,1,1,2,0,1,1,10.578279266572638,27.622549019607842,3,1,2023,1
6440.0,229,3480,22000.0,6,Birthday,3,0.0,0.0,300,500,0,1,2,0,1,2,6.320022981901753,28.0,3,1,2022,1
9854.0,203,1417,15000.0,2,Wedding,5,0.0,0.0,300,500,2,2,2,0,1,0,10.578279266572638,48.30392156862745,3,1,2023,1
8837.0,229,3480,26000.0,4,Wedding,5,0.0,0.0,300,500,2,0,2,0,1,2,7.469118069520253,38.42173913043478,1,1,2025,0
4737.0,203,1258,24000.0,6,Wedding,1,0.0,0.0,300,500,2,1,2,0,1,2,19.062748212867355,23.220588235294116,12,4,2022,0
1366.0,202,1983,19000.0,6,Corporate Event,1,0.0,0.0,300,500,1,1,2,0,1,0,9.576612903225806,6.729064039408867,10,4,2025,3
360.0,252,1608,24000.0,6,Wedding,3,0.0,0.0,300,500,2,1,2,0,1,1,14.916096954630206,1.4229249011857708,11,4,2022,3
12889.0,176,3661,12000.0,6,Wedding,2,0.0,0.0,300,500,2,1,2,0,1,0,3.2768978700163847,72.81920903954803,10,4,2023,3
1393.0,176,3661,15000.0,8,Birthday,2,0.0,0.0,300,500,0,2,2,0,1,1,4.09612233752048,7.870056497175141,11,4,2024,3
2278.0,203,1258,20000.0,2,Wedding,2,0.0,0.0,300,500,2,2,2,0,1,2,15.885623510722796,11.166666666666666,9,3,2022,3
10140.0,42,3577,22000.0,8,Birthday,1,0.0,0.0,300,500,0,2,2,0,1,2,6.148686416992733,235.8139534883721,6,2,2024,2
9081.0,239,4101,15000.0,2,Birthday,3,0.0,0.0,300,500,0,2,2,0,1,2,3.6567528035104826,37.8375,3,1,2022,1
12871.0,176,3661,15000.0,4,Corporate Event,3,0.0,0.0,300,500,1,0,2,0,1,2,4.09612233752048,72.71751412429379,5,2,2025,1
5801.0,155,66,15000.0,6,Corporate Event,5,0.0,0.0,300,500,1,1,2,0,1,1,223.88059701492537,37.18589743589744,5,2,2024,1
1120.0,203,1417,21000.0,8,Wedding,2,0.0,0.0,300,500,2,2,2,0,1,1,14.809590973201692,5.490196078431373,6,2,2023,2
7579.0,42,3577,22000.0,6,Birthday,5,0.0,0.0,300,500,0,1,2,0,1,2,6.148686416992733,176.25581395348837,5,2,2023,1
6647.0,252,1608,13000.0,6,Corporate Event,3,0.0,0.0,300,500,1,1,2,0,1,0,8.079552517091361,26.272727272727273,5,2,2023,1
1245.0,249,22215,24000.0,4,Birthday,2,0.0,0.0,300,500,0,0,2,0,1,0,1.0803024846957148,4.98,7,3,2025,2
8459.0,203,1417,21000.0,2,Birthday,5,0.0,0.0,300,500,0,2,2,0,1,1,14.809590973201692,41.46568627450981,10,4,2023,3
10256.0,42,3577,22000.0,6,Birthday,4,0.0,0.0,300,500,0,1,2,0,1,2,6.148686416992733,238.51162790697674,1,1,2025,0
5028.0,202,1983,17000.0,6,Corporate Event,4,0.0,0.0,300,500,1,1,2,0,1,1,8.568548387096774,24.76847290640394,9,3,2024,3
7262.0,239,4101,25000.0,2,Birthday,1,0.0,0.0,300,500,0,2,2,0,1,0,6.094588005850804,30.258333333333333,7,3,2025,2
10363.0,203,1258,17000.0,2,Birthday,3,0.0,0.0,300,500,0,2,2,0,1,2,13.502779984114376,50.799019607843135,3,1,2025,1
11008.0,229,3480,25000.0,8,Corporate Event,2,0.0,0.0,300,500,1,2,2,0,1,1,7.181844297615628,47.86086956521739,7,3,2025,2
837.0,176,3661,25000.0,2,Wedding,2,0.0,0.0,300,500,2,2,2,0,1,1,6.826870562534134,4.728813559322034,6,2,2023,2
11937.0,155,66,26000.0,8,Birthday,2,0.0,0.0,300,500,0,2,2,0,1,2,388.05970149253733,76.51923076923077,2,1,2022,0
992.0,203,1417,24000.0,6,Wedding,1,0.0,0.0,300,500,2,1,2,0,1,0,16.92524682651622,4.862745098039215,8,3,2025,2
3839.0,155,66,26000.0,2,Birthday,1,0.0,0.0,300,500,0,2,2,0,1,1,388.05970149253733,24.608974358974358,2,1,2022,0
14869.0,203,1258,19000.0,6,Birthday,3,0.0,0.0,300,500,0,1,2,0,1,0,15.091342335186656,72.88725490196079,8,3,2023,2
7506.0,203,1417,17000.0,4,Wedding,1,0.0,0.0,300,500,2,0,2,0,1,2,11.988716502115656,36.794117647058826,8,3,2024,2
13788.0,42,3577,24000.0,6,Wedding,5,0.0,0.0,300,500,2,1,2,0,1,0,6.707657909446619,320.6511627906977,2,1,2024,0
9087.0,176,3661,15000.0,8,Birthday,5,0.0,0.0,300,500,0,2,2,0,1,1,4.09612233752048,51.33898305084746,9,3,2025,3
9080.0,203,1258,15000.0,2,Wedding,5,0.0,0.0,300,500,2,2,2,0,1,2,11.914217633042098,44.509803921568626,4,2,2024,1
6256.0,229,3480,26000.0,8,Birthday,4,0.0,0.0,300,500,0,2,2,0,1,0,7.469118069520253,27.2,2,1,2023,0
5243.0,126,4896,12000.0,2,Birthday,4,0.0,0.0,300,500,0,2,2,0,1,1,2.450479885644272,41.28346456692913,3,1,2024,1
19670.0,155,66,19000.0,6,Corporate Event,4,0.0,0.0,300,500,1,1,2,0,1,0,283.5820895522388,126.08974358974359,8,3,2022,2
8312.0,203,1258,24000.0,4,Birthday,4,0.0,0.0,300,500,0,0,2,0,1,2,19.062748212867355,40.745098039215684,3,1,2025,1
3348.0,203,1258,12000.0,4,Corporate Event,2,0.0,0.0,300,500,1,0,2,0,1,0,9.531374106433677,16.41176470588235,12,4,2023,0
8444.0,203,1417,22000.0,6,Wedding,4,0.0,0.0,300,500,2,1,2,0,1,1,15.514809590973202,41.3921568627451,8,3,2025,2
3968.0,252,1608,19000.0,4,Corporate Event,3,0.0,0.0,300,500,1,0,2,0,1,1,11.808576755748913,15.683794466403162,6,2,2024,2
9765.0,126,4896,26000.0,8,Corporate Event,4,0.0,0.0,300,500,1,2,2,0,1,2,5.309373085562589,76.88976377952756,2,1,2025,0
2383.0,155,66,12000.0,2,Wedding,4,0.0,0.0,300,500,2,2,2,0,1,0,179.1044776119403,15.275641025641026,1,1,2022,0
11270.0,176,3661,23000.0,4,Birthday,5,0.0,0.0,300,500,0,0,2,0,1,0,6.280720917531403,63.67231638418079,12,4,2024,0
4464.0,203,1258,15000.0,4,Wedding,1,0.0,0.0,300,500,2,0,2,0,1,1,11.914217633042098,21.88235294117647,6,2,2022,2
12367.0,155,66,19000.0,2,Corporate Event,2,0.0,0.0,300,500,1,2,2,0,1,0,283.5820895522388,79.27564102564102,1,1,2022,0
2760.0,229,3480,24000.0,2,Corporate Event,1,0.0,0.0,300,500,1,2,2,0,1,0,6.894570525711003,12.0,10,4,2025,3
28410.0,252,1608,15000.0,2,Corporate Event,3,0.0,0.0,300,500,1,2,2,0,1,2,9.322560596643878,112.29249011857708,6,2,2024,2
10545.0,176,3661,12000.0,8,Wedding,3,0.0,0.0,300,500,2,2,2,0,1,0,3.2768978700163847,59.57627118644068,1,1,2023,0
7542.0,176,3661,24000.0,8,Birthday,5,0.0,0.0,300,500,0,2,2,0,1,1,6.553795740032769,42.610169491525426,3,1,2024,1
5398.0,229,3480,15000.0,2,Wedding,4,0.0,0.0,300,500,2,2,2,0,1,0,4.309106578569376,23.469565217391306,1,1,2022,0
10914.0,203,1258,12000.0,8,Birthday,2,0.0,0.0,300,500,0,2,2,0,1,2,9.531374106433677,53.5,9,3,2024,3
7078.0,176,3661,13000.0,6,Wedding,4,0.0,0.0,300,500,2,1,2,0,1,0,3.5499726925177497,39.98870056497175,10,4,2024,3
11032.0,126,4896,17000.0,6,Corporate Event,3,0.0,0.0,300,500,1,1,2,0,1,1,3.471513171329385,86.86614173228347,2,1,2024,0
9450.0,176,3661,13000.0,6,Birthday,2,0.0,0.0,300,500,0,1,2,0,1,1,3.5499726925177497,53.389830508474574,11,4,2024,3
9017.0,229,3480,21000.0,6,Wedding,3,0.0,0.0,300,500,2,1,2,0,1,2,6.032749209997127,39.20434782608696,7,3,2022,2
674.0,203,1417,21000.0,8,Corporate Event,5,0.0,0.0,300,500,1,2,2,0,1,2,14.809590973201692,3.303921568627451,10,4,2023,3
13719.0,126,4896,12000.0,2,Corporate Event,5,0.0,0.0,300,500,1,2,2,0,1,2,2.450479885644272,108.02362204724409,12,4,2024,0
9556.0,249,22215,21000.0,8,Wedding,2,0.0,0.0,300,500,2,2,2,0,1,0,0.9452646741087505,38.224,5,2,2023,1
8538.0,249,22215,19000.0,8,Corporate Event,3,0.0,0.0,300,500,1,2,2,0,1,1,0.8552394670507742,34.152,10,4,2024,3
3422.0,202,1983,23000.0,6,Corporate Event,4,0.0,0.0,300,500,1,1,2,0,1,1,11.59274193548387,16.857142857142858,10,4,2022,3
6573.0,203,1258,24000.0,4,Wedding,1,0.0,0.0,300,500,2,0,2,0,1,1,19.062748212867355,32.220588235294116,9,3,2022,3
12264.0,252,1608,21000.0,8,Corporate Event,3,0.0,0.0,300,500,1,2,2,0,1,2,13.05158483530143,48.47430830039526,1,1,2024,0
10158.0,249,22215,25000.0,4,Birthday,3,0.0,0.0,300,500,0,0,2,0,1,0,1.125315088224703,40.632,11,4,2022,3
13781.0,155,66,13000.0,4,Wedding,3,0.0,0.0,300,500,2,0,2,0,1,1,194.02985074626866,88.33974358974359,9,3,2024,3
7567.0,42,3577,25000.0,6,Birthday,4,0.0,0.0,300,500,0,1,2,0,1,2,6.98714365567356,175.97674418604652,5,2,2024,1
3783.0,126,4896,22000.0,4,Corporate Event,3,0.0,0.0,300,500,1,0,2,0,1,0,4.492546457014499,29.787401574803148,2,1,2023,0
13254.0,229,3480,26000.0,6,Birthday,1,0.0,0.0,300,500,0,1,2,0,1,1,7.469118069520253,57.62608695652174,4,2,2024,1
1873.0,203,1417,24000.0,4,Wedding,3,0.0,0.0,300,500,2,0,2,0,1,2,16.92524682651622,9.181372549019608,2,1,2022,0
10788.0,229,3480,12000.0,6,Birthday,4,0.0,0.0,300,500,0,1,2,0,1,1,3.4472852628555013,46.904347826086955,2,1,2025,0
7010.0,176,3661,21000.0,6,Corporate Event,1,0.0,0.0,300,500,1,1,2,0,1,2,5.734571272528673,39.6045197740113,5,2,2024,1
5802.0,126,4896,21000.0,6,Birthday,2,0.0,0.0,300,500,0,1,2,0,1,0,4.288339799877476,45.68503937007874,4,2,2024,1
3283.0,203,1417,19000.0,4,Corporate Event,2,0.0,0.0,300,500,1,0,2,0,1,0,13.399153737658674,16.09313725490196,7,3,2025,2
13874.0,298,962,19000.0,2,Birthday,2,0.0,0.0,300,500,0,2,2,0,1,0,19.73001038421599,46.40133779264214,4,2,2024,1
8554.0,202,1983,23000.0,2,Corporate Event,5,0.0,0.0,300,500,1,2,2,0,1,1,11.59274193548387,42.13793103448276,12,4,2025,0
5809.0,252,1608,19000.0,8,Birthday,4,0.0,0.0,300,500,0,2,2,0,1,0,11.808576755748913,22.960474308300395,11,4,2025,3
13069.0,202,1983,19000.0,6,Birthday,2,0.0,0.0,300,500,0,1,2,0,1,1,9.576612903225806,64.37931034482759,6,2,2022,2
8440.0,252,1608,22000.0,8,Corporate Event,3,0.0,0.0,300,500,1,2,2,0,1,2,13.673088875077688,33.359683794466406,8,3,2022,2
10568.0,298,962,21000.0,8,Wedding,4,0.0,0.0,300,500,2,2,2,0,1,0,21.806853582554517,35.34448160535117,1,1,2023,0
13365.0,203,1417,24000.0,6,Wedding,1,0.0,0.0,300,500,2,1,2,0,1,0,16.92524682651622,65.51470588235294,10,4,2023,3
13144.0,202,1983,15000.0,2,Birthday,2,0.0,0.0,300,500,0,2,2,0,1,2,7.560483870967742,64.7487684729064,3,1,2024,1
2428.0,42,3577,15000.0,2,Wedding,2,0.0,0.0,300,500,2,2,2,0,1,0,4.192286193404136,56.46511627906977,2,1,2023,0
1568.0,298,962,25000.0,2,Corporate Event,2,0.0,0.0,300,500,1,2,2,0,1,2,25.96053997923157,5.2441471571906355,9,3,2025,3
2529.0,202,1983,23000.0,2,Birthday,5,0.0,0.0,300,500,0,2,2,0,1,0,11.59274193548387,12.458128078817735,11,4,2025,3
1195.0,229,3480,25000.0,4,Corporate Event,3,0.0,0.0,300,500,1,0,2,0,1,1,7.181844297615628,5.195652173913044,1,1,2025,0
568.0,42,3577,17000.0,4,Birthday,3,0.0,0.0,300,500,0,0,2,0,1,0,4.751257685858021,13.209302325581396,4,2,2024,1
676.0,203,1258,21000.0,4,Wedding,1,0.0,0.0,300,500,2,0,2,0,1,2,16.679904686258936,3.3137254901960786,7,3,2024,2
2325.0,249,22215,12000.0,8,Corporate Event,1,0.0,0.0,300,500,1,2,2,0,1,2,0.5401512423478574,9.3,6,2,2025,2
6003.0,239,4101,13000.0,2,Corporate Event,4,0.0,0.0,300,500,1,2,2,0,1,0,3.1691857630424183,25.0125,1,1,2023,0
14937.0,155,66,23000.0,6,Wedding,3,0.0,0.0,300,500,2,1,2,0,1,1,343.2835820895522,95.75,8,3,2022,2
5712.0,155,66,22000.0,8,Wedding,1,0.0,0.0,300,500,2,2,2,0,1,0,328.35820895522386,36.61538461538461,11,4,2022,3
12639.0,176,3661,22000.0,6,Birthday,2,0.0,0.0,300,500,0,1,2,0,1,0,6.007646095030038,71.40677966101696,9,3,2025,3
14653.0,203,1417,25000.0,6,Corporate Event,1,0.0,0.0,300,500,1,1,2,0,1,2,17.63046544428773,71.82843137254902,12,4,2024,0
14060.0,203,1258,22000.0,6,Corporate Event,3,0.0,0.0,300,500,1,1,2,0,1,1,17.474185861795075,68.92156862745098,10,4,2025,3
1306.0,239,4101,17000.0,4,Birthday,2,0.0,0.0,300,500,0,0,2,0,1,1,4.144319843978547,5.441666666666666,1,1,2022,0
13651.0,126,4896,13000.0,2,Birthday,3,0.0,0.0,300,500,0,2,2,0,1,0,2.6546865427812945,107.48818897637796,10,4,2022,3
2380.0,252,1608,12000.0,8,Wedding,3,0.0,0.0,300,500,2,2,2,0,1,1,7.458048477315103,9.40711462450593,2,1,2025,0
10171.0,298,962,26000.0,6,Wedding,4,0.0,0.0,300,500,2,1,2,0,1,1,26.99896157840083,34.01672240802676,12,4,2023,0
7962.0,239,4101,15000.0,6,Corporate Event,4,0.0,0.0,300,500,1,1,2,0,1,2,3.6567528035104826,33.175,8,3,2025,2
9942.0,252,1608,26000.0,6,Wedding,2,0.0,0.0,300,500,2,1,2,0,1,0,16.159105034182723,39.29644268774704,9,3,2023,3
9424.0,239,4101,19000.0,8,Wedding,2,0.0,0.0,300,500,2,2,2,0,1,2,4.631886884446612,39.266666666666666,10,4,2024,3
7858.0,249,22215,20000.0,2,Corporate Event,4,0.0,0.0,300,500,1,2,2,0,1,1,0.9002520705797623,31.432,1,1,2023,0
12978.0,155,66,22000.0,6,Wedding,1,0.0,0.0,300,500,2,1,2,0,1,0,328.35820895522386,83.1923076923077,3,1,2024,1
4578.0,203,1258,22000.0,8,Wedding,5,0.0,0.0,300,500,2,2,2,0,1,1,17.474185861795075,22.441176470588236,1,1,2023,0
5118.0,203,1258,23000.0,8,Wedding,4,0.0,0.0,300,500,2,2,2,0,1,0,18.268467037331217,25.08823529411765,2,1,2025,0
